Date,Open,High,Low,Adj Close
2018-01-02 00:00:00-05:00,154.75999450683594,156.35000610351562,153.30999755859375,143.24490356445312
2018-01-03 00:00:00-05:00,156.02999877929688,157.69000244140625,155.67999267578125,144.44631958007812
2018-01-04 00:00:00-05:00,159.38999938964844,161.33999633789062,158.8699951171875,146.71163940429688
2018-01-05 00:00:00-05:00,161.77000427246094,162.33999633789062,160.55999755859375,147.9955596923828
2018-01-08 00:00:00-05:00,161.11000061035156,161.64999389648438,160.4600067138672,147.9405517578125
2018-01-09 00:00:00-05:00,162.33999633789062,164.49000549316406,161.9600067138672,149.3804473876953
2018-01-10 00:00:00-05:00,162.6999969482422,163.1699981689453,161.5,149.1420135498047
2018-01-11 00:00:00-05:00,164.11000061035156,166.0800018310547,163.30999755859375,150.23333740234375
2018-01-12 00:00:00-05:00,164.05999755859375,165.1199951171875,163.25,150.54515075683594
2018-01-16 00:00:00-05:00,164.5,165.22999572753906,160.22000122070312,148.6650848388672
2018-01-17 00:00:00-05:00,163.5500030517578,164.22999572753906,161.4600067138672,149.912353515625
2018-01-18 00:00:00-05:00,162.97999572753906,164.50999450683594,161.39999389648438,148.1147918701172
2018-01-19 00:00:00-05:00,162.1999969482422,162.35000610351562,161.2899932861328,148.46334838867188
2018-01-22 00:00:00-05:00,161.57000732421875,161.6999969482422,159.61000061035156,147.30775451660156
2018-01-23 00:00:00-05:00,159.66000366210938,160.80999755859375,158.50999450683594,146.03292846679688
2018-01-24 00:00:00-05:00,159.10000610351562,162.0399932861328,158.97999572753906,147.5370330810547
2018-01-25 00:00:00-05:00,166.25999450683594,166.9499969482422,161.8000030517578,149.81150817871094
2018-01-26 00:00:00-05:00,163.69000244140625,166.24000549316406,162.17999267578125,151.95755004882812
2018-01-29 00:00:00-05:00,165.1999969482422,166.1300048828125,160.7100067138672,149.33456420898438
2018-01-30 00:00:00-05:00,162.6999969482422,162.94000244140625,160.66000366210938,147.39942932128906
2018-01-31 00:00:00-05:00,161.42999267578125,162.3300018310547,160.0399932861328,148.10562133789062
2018-02-01 00:00:00-05:00,159.83999633789062,160.89999389648438,158.92999267578125,146.58323669433594
2018-02-02 00:00:00-05:00,156.72000122070312,157.35000610351562,154.9499969482422,142.19937133789062
2018-02-05 00:00:00-05:00,154.02000427246094,156.83999633789062,150.02999877929688,137.86141967773438
2018-02-06 00:00:00-05:00,150.14999389648438,156.38999938964844,148.02000427246094,142.43780517578125
2018-02-07 00:00:00-05:00,154.55999755859375,154.77999877929688,150.0,137.5770721435547
2018-02-08 00:00:00-05:00,149.8800048828125,150.6199951171875,144.0500030517578,132.12940979003906
2018-02-09 00:00:00-05:00,145.2899932861328,150.6300048828125,144.6999969482422,137.09103393554688
2018-02-12 00:00:00-05:00,150.8699951171875,154.97999572753906,150.5,141.00714111328125
2018-02-13 00:00:00-05:00,152.72999572753906,154.4499969482422,152.0800018310547,141.0804901123047
2018-02-14 00:00:00-05:00,152.25,156.24000549316406,152.0,142.2177734375
2018-02-15 00:00:00-05:00,156.27000427246094,156.30999755859375,153.1199951171875,142.88723754882812
2018-02-16 00:00:00-05:00,154.5500030517578,155.1300048828125,153.1999969482422,140.87872314453125
2018-02-20 00:00:00-05:00,152.25,154.25999450683594,151.63999938964844,140.8695831298828
2018-02-21 00:00:00-05:00,153.47000122070312,155.74000549316406,152.74000549316406,140.0808563232422
2018-02-22 00:00:00-05:00,153.8699951171875,154.9600067138672,153.13999938964844,140.93374633789062
2018-02-23 00:00:00-05:00,154.30999755859375,155.74000549316406,152.5500030517578,142.72215270996094
2018-02-26 00:00:00-05:00,155.44000244140625,155.97999572753906,153.66000366210938,142.91473388671875
2018-02-27 00:00:00-05:00,154.89999389648438,155.32000732421875,153.5500030517578,141.2364501953125
2018-02-28 00:00:00-05:00,154.14999389648438,154.5,149.66000366210938,137.338623046875
2018-03-01 00:00:00-05:00,149.2100067138672,150.0800018310547,146.58999633789062,135.66030883789062
2018-03-02 00:00:00-05:00,147.24000549316406,149.97999572753906,146.64999389648438,137.045166015625
2018-03-05 00:00:00-05:00,148.80999755859375,153.4199981689453,148.50999450683594,140.0808563232422
2018-03-06 00:00:00-05:00,153.05999755859375,154.6699981689453,151.77000427246094,141.68069458007812
2018-03-07 00:00:00-05:00,152.5500030517578,155.8000030517578,152.30999755859375,143.01773071289062
2018-03-08 00:00:00-05:00,155.74000549316406,158.08999633789062,155.44000244140625,145.58116149902344
2018-03-09 00:00:00-05:00,157.9499969482422,160.17999267578125,157.14999389648438,147.61898803710938
2018-03-12 00:00:00-04:00,162.64999389648438,163.47000122070312,160.1199951171875,148.5595703125
