Date,Open,High,Low,Adj Close
2018-01-02 00:00:00-05:00,107.23999786376953,107.4800033569336,105.27999877929688,89.81171417236328
2018-01-03 00:00:00-05:00,102.98999786376953,108.5,102.98999786376953,92.19021606445312
2018-01-04 00:00:00-05:00,108.08999633789062,109.69000244140625,106.8499984741211,91.57642364501953
2018-01-05 00:00:00-05:00,108.83999633789062,109.73999786376953,107.5999984741211,92.4544906616211
2018-01-08 00:00:00-05:00,108.44999694824219,108.52999877929688,107.62000274658203,92.4800796508789
2018-01-09 00:00:00-05:00,108.55999755859375,108.69999694824219,107.5199966430664,91.74690246582031
2018-01-10 00:00:00-05:00,106.8499984741211,107.5,106.7300033569336,91.38033294677734
2018-01-11 00:00:00-05:00,107.2699966430664,107.55000305175781,106.38999938964844,90.96260070800781
2018-01-12 00:00:00-05:00,106.33999633789062,107.44000244140625,106.12999725341797,91.12457275390625
2018-01-16 00:00:00-05:00,107.77999877929688,107.80999755859375,106.5,91.26950073242188
2018-01-17 00:00:00-05:00,106.95999908447266,107.08999633789062,106.02999877929688,90.86882019042969
2018-01-18 00:00:00-05:00,106.20999908447266,106.58000183105469,104.93000030517578,90.38290405273438
2018-01-19 00:00:00-05:00,106.12999725341797,106.52999877929688,105.68000030517578,90.3573226928711
2018-01-22 00:00:00-05:00,106.66000366210938,106.95999908447266,104.83000183105469,89.55596923828125
2018-01-23 00:00:00-05:00,105.13999938964844,107.0999984741211,105.08000183105469,90.55339813232422
2018-01-24 00:00:00-05:00,106.2300033569336,106.45999908447266,105.45999908447266,90.0930404663086
2018-01-25 00:00:00-05:00,105.94999694824219,106.47000122070312,105.56999969482422,90.70684051513672
2018-01-26 00:00:00-05:00,106.72000122070312,106.73999786376953,104.62000274658203,89.96517181396484
2018-01-29 00:00:00-05:00,105.0999984741211,105.41999816894531,103.66000366210938,89.04443359375
2018-01-30 00:00:00-05:00,104.5,106.18000030517578,104.4000015258789,90.2209243774414
2018-01-31 00:00:00-05:00,106.0,107.16999816894531,105.55000305175781,91.23541259765625
2018-02-01 00:00:00-05:00,107.0999984741211,109.19000244140625,105.83999633789062,90.81770324707031
2018-02-02 00:00:00-05:00,105.9000015258789,106.72000122070312,105.18000030517578,90.00780487060547
2018-02-05 00:00:00-05:00,105.45999908447266,107.11000061035156,103.94000244140625,88.87395477294922
2018-02-06 00:00:00-05:00,103.36000061035156,103.77999877929688,100.62999725341797,88.14933013916016
2018-02-07 00:00:00-05:00,103.41000366210938,105.11000061035156,103.0199966430664,88.737548828125
2018-02-08 00:00:00-05:00,103.79000091552734,104.97000122070312,102.93000030517578,88.11522674560547
2018-02-09 00:00:00-05:00,103.7300033569336,106.80999755859375,102.91999816894531,90.45964050292969
2018-02-12 00:00:00-05:00,106.16999816894531,107.20999908447266,105.33999633789062,90.89439392089844
2018-02-13 00:00:00-05:00,106.38999938964844,107.22000122070312,105.05999755859375,91.0563735961914
2018-02-14 00:00:00-05:00,106.05000305175781,106.30000305175781,105.16000366210938,89.91401672363281
2018-02-15 00:00:00-05:00,106.08000183105469,108.0,105.31999969482422,92.05381774902344
2018-02-16 00:00:00-05:00,107.7300033569336,109.30999755859375,107.54000091552734,92.93191528320312
2018-02-20 00:00:00-05:00,108.61000061035156,109.20999908447266,106.70999908447266,91.67869567871094
2018-02-21 00:00:00-05:00,107.5199966430664,108.18000030517578,105.37999725341797,89.87992095947266
2018-02-22 00:00:00-05:00,105.95999908447266,107.48999786376953,105.05999755859375,90.91145324707031
2018-02-23 00:00:00-05:00,106.87999725341797,109.63999938964844,106.87999725341797,93.40929412841797
2018-02-26 00:00:00-05:00,109.45999908447266,110.01000213623047,108.80000305175781,93.358154296875
2018-02-27 00:00:00-05:00,110.98999786376953,111.30999755859375,108.37000274658203,93.80998229980469
2018-02-28 00:00:00-05:00,110.33000183105469,110.5999984741211,108.70999908447266,92.9063491821289
2018-03-01 00:00:00-05:00,109.08000183105469,110.12000274658203,107.20999908447266,91.76395416259766
2018-03-02 00:00:00-05:00,107.56999969482422,108.70999908447266,105.83999633789062,91.29507446289062
2018-03-05 00:00:00-05:00,107.13999938964844,111.12999725341797,106.63999938964844,94.36412048339844
2018-03-06 00:00:00-05:00,110.68000030517578,111.8499984741211,108.97000122070312,93.23026275634766
2018-03-07 00:00:00-05:00,109.0199966430664,109.7300033569336,107.77999877929688,92.54827880859375
2018-03-08 00:00:00-05:00,108.70999908447266,110.19999694824219,108.56999969482422,93.59684753417969
2018-03-09 00:00:00-05:00,110.0199966430664,110.37999725341797,108.29000091552734,92.99158477783203
2018-03-12 00:00:00-04:00,108.87000274658203,109.94999694824219,108.33999633789062,93.56275177001953
2018-03-13 00:00:00-04:00,110.27999877929688,110.94999694824219,109.55000305175781,94.37261962890625
2018-03-14 00:00:00-04:00,111.06999969482422,113.11000061035156,111.02999877929688,96.21405029296875
2018-03-15 00:00:00-04:00,112.5999984741211,113.54000091552734,111.19999694824219,95.65139770507812
2018-03-16 00:00:00-04:00,112.01000213623047,113.13999938964844,111.2699966430664,96.35045623779297
2018-03-19 00:00:00-04:00,112.77999877929688,113.33999633789062,111.83999633789062,95.84748840332031
2018-03-20 00:00:00-04:00,112.16999816894531,112.87000274658203,110.55999755859375,94.28736114501953
2018-03-21 00:00:00-04:00,110.91999816894531,111.69999694824219,109.95999908447266,94.12539672851562
2018-03-22 00:00:00-04:00,109.72000122070312,112.27999877929688,109.26000213623047,94.9805908203125
2018-03-23 00:00:00-04:00,110.45999908447266,111.81999969482422,108.72000122070312,93.65699005126953
2018-03-26 00:00:00-04:00,109.01000213623047,110.22000122070312,108.29000091552734,94.52507019042969
2018-03-27 00:00:00-04:00,110.02999877929688,112.4800033569336,109.62999725341797,95.55644989013672
2018-03-28 00:00:00-04:00,111.4000015258789,111.62999725341797,109.97000122070312,94.82588195800781
2018-03-29 00:00:00-04:00,110.66999816894531,111.66999816894531,109.88999938964844,95.5908203125
2018-04-02 00:00:00-04:00,111.4000015258789,111.69000244140625,109.19000244140625,94.65398406982422
2018-04-03 00:00:00-04:00,109.91999816894531,110.12999725341797,108.87000274658203,94.00938415527344
2018-04-04 00:00:00-04:00,109.4000015258789,110.63999938964844,109.08000183105469,94.83447265625
2018-04-05 00:00:00-04:00,110.20999908447266,111.83000183105469,108.95999908447266,95.85725402832031
2018-04-06 00:00:00-04:00,111.95999908447266,112.0,110.63999938964844,95.51346588134766
2018-04-09 00:00:00-04:00,111.08000183105469,112.3499984741211,110.48999786376953,96.07211303710938
2018-04-10 00:00:00-04:00,111.8499984741211,112.2699966430664,111.47000122070312,95.9861831665039
2018-04-11 00:00:00-04:00,111.5199966430664,112.0999984741211,110.81999969482422,95.39313507080078
2018-04-12 00:00:00-04:00,111.30000305175781,111.69000244140625,110.05000305175781,94.77430725097656
2018-04-13 00:00:00-04:00,110.12999725341797,111.33999633789062,110.12999725341797,95.07514953613281
2018-04-16 00:00:00-04:00,111.1500015258789,111.97000122070312,110.76000213623047,96.08070373535156
2018-04-17 00:00:00-04:00,111.91000366210938,112.94000244140625,111.43000030517578,96.7768783569336
2018-04-18 00:00:00-04:00,112.66000366210938,113.37000274658203,111.54000091552734,95.91741943359375
2018-04-19 00:00:00-04:00,111.0999984741211,111.83000183105469,109.63999938964844,94.86027526855469
2018-04-20 00:00:00-04:00,110.55999755859375,111.38999938964844,109.3499984741211,94.37895202636719
2018-04-23 00:00:00-04:00,109.6500015258789,110.2300033569336,108.79000091552734,93.94062805175781
2018-04-24 00:00:00-04:00,109.61000061035156,110.30000305175781,108.83000183105469,94.44772338867188
2018-04-25 00:00:00-04:00,109.73999786376953,110.81999969482422,108.98999786376953,93.94922637939453
