Date,Open,High,Low,Adj Close
2018-01-02 00:00:00-05:00,120.04000091552734,123.70999908447266,119.61000061035156,106.1091537475586
2018-01-03 00:00:00-05:00,124.1500015258789,126.69000244140625,123.9000015258789,108.46009826660156
2018-01-04 00:00:00-05:00,127.01000213623047,128.9499969482422,126.70999908447266,109.16364288330078
2018-01-05 00:00:00-05:00,127.81999969482422,128.66000366210938,125.7699966430664,109.49825286865234
2018-01-08 00:00:00-05:00,128.11000061035156,129.52000427246094,127.73999786376953,110.82817840576172
2018-01-09 00:00:00-05:00,129.22999572753906,130.0,128.86000061035156,110.77667999267578
2018-01-10 00:00:00-05:00,128.52000427246094,130.4600067138672,128.49000549316406,111.3601303100586
2018-01-11 00:00:00-05:00,130.36000061035156,133.77000427246094,130.02000427246094,114.50901794433594
2018-01-12 00:00:00-05:00,133.4499969482422,134.3300018310547,133.0,115.0495376586914
2018-01-16 00:00:00-05:00,134.41000366210938,134.7100067138672,131.75999450683594,114.01136016845703
2018-01-17 00:00:00-05:00,133.52999877929688,134.3000030517578,132.38999938964844,114.98089599609375
2018-01-18 00:00:00-05:00,134.64999389648438,135.52999877929688,133.52999877929688,114.62052917480469
2018-01-19 00:00:00-05:00,133.86000061035156,134.02000427246094,131.9199981689453,114.1829605102539
2018-01-22 00:00:00-05:00,132.52000427246094,132.99000549316406,131.13999938964844,113.99418640136719
2018-01-23 00:00:00-05:00,132.8699951171875,132.8699951171875,130.91000366210938,113.31639862060547
2018-01-24 00:00:00-05:00,132.50999450683594,132.9600067138672,130.14999389648438,112.9903335571289
2018-01-25 00:00:00-05:00,131.9600067138672,131.97000122070312,129.7100067138672,112.64712524414062
2018-01-26 00:00:00-05:00,131.2100067138672,132.72000122070312,131.0399932861328,113.87406921386719
2018-01-29 00:00:00-05:00,132.75999450683594,133.55999755859375,130.61000061035156,112.08942413330078
2018-01-30 00:00:00-05:00,130.3699951171875,130.74000549316406,128.10000610351562,109.91869354248047
2018-01-31 00:00:00-05:00,128.5,128.97000122070312,126.25,109.24085998535156
2018-02-01 00:00:00-05:00,119.22000122070312,121.0,118.06999969482422,102.53984832763672
2018-02-02 00:00:00-05:00,118.98999786376953,119.13999938964844,115.5199966430664,99.9315414428711
2018-02-05 00:00:00-05:00,115.88999938964844,116.30999755859375,113.20999908447266,97.21165466308594
