Date,Open,High,Low,Adj Close
2018-01-02 00:00:00-05:00,158.3000030517578,159.38999938964844,156.02999877929688,138.11468505859375
2018-01-03 00:00:00-05:00,157.0399932861328,157.49000549316406,155.39999389648438,138.32577514648438
2018-01-04 00:00:00-05:00,157.88999938964844,159.5800018310547,157.02000427246094,140.22544860839844
2018-01-05 00:00:00-05:00,160.25999450683594,162.0500030517578,159.63999938964844,142.4417724609375
2018-01-08 00:00:00-05:00,164.11000061035156,166.42999267578125,162.5500030517578,146.02127075195312
2018-01-09 00:00:00-05:00,166.3300018310547,167.41000366210938,165.08999633789062,146.37301635742188
2018-01-10 00:00:00-05:00,165.89999389648438,167.52999877929688,164.5,145.88055419921875
2018-01-11 00:00:00-05:00,166.89999389648438,169.52999877929688,165.63999938964844,148.8092041015625
2018-01-12 00:00:00-05:00,169.99000549316406,170.6699981689453,169.22999572753906,149.77667236328125
2018-01-16 00:00:00-05:00,172.89999389648438,173.24000549316406,167.57000732421875,148.90599060058594
2018-01-17 00:00:00-05:00,169.32000732421875,170.11000061035156,168.5,148.193603515625
2018-01-18 00:00:00-05:00,169.3300018310547,170.75999450683594,168.08999633789062,148.4838409423828
2018-01-19 00:00:00-05:00,169.6300048828125,170.4499969482422,168.61000061035156,150.5690460205078
2018-01-22 00:00:00-05:00,170.32000732421875,170.91000366210938,168.47999572753906,150.9931640625
2018-01-23 00:00:00-05:00,172.0,172.0500030517578,169.1999969482422,149.7031707763672
2018-01-24 00:00:00-05:00,171.39999389648438,172.4499969482422,167.6699981689453,148.7400665283203
2018-01-25 00:00:00-05:00,173.10000610351562,173.10000610351562,162.4600067138672,149.6501007080078
2018-01-26 00:00:00-05:00,168.80999755859375,169.0,164.5500030517578,147.60910034179688
2018-01-29 00:00:00-05:00,165.5800018310547,165.8800048828125,159.4199981689453,143.65069580078125
2018-01-30 00:00:00-05:00,160.3300018310547,164.7100067138672,159.80999755859375,144.69329833984375
2018-01-31 00:00:00-05:00,164.6999969482422,165.7899932861328,161.88999938964844,143.82745361328125
2018-02-01 00:00:00-05:00,161.24000549316406,163.74000549316406,160.17999267578125,143.35031127929688
2018-02-02 00:00:00-05:00,160.77000427246094,160.8000030517578,156.52999877929688,139.1533660888672
2018-02-05 00:00:00-05:00,154.92999267578125,158.92999267578125,142.85000610351562,133.4896697998047
2018-02-06 00:00:00-05:00,148.07000732421875,156.55999755859375,146.80999755859375,138.1990509033203
2018-02-07 00:00:00-05:00,155.36000061035156,158.08999633789062,154.27999877929688,136.37010192871094
2018-02-08 00:00:00-05:00,153.85000610351562,154.19000244140625,145.9199981689453,128.9922637939453
2018-02-09 00:00:00-05:00,148.7100067138672,150.88999938964844,142.8800048828125,131.83737182617188
2018-02-12 00:00:00-05:00,151.8699951171875,153.4499969482422,150.25,134.55874633789062
2018-02-13 00:00:00-05:00,151.25,155.1999969482422,151.0,136.04318237304688
2018-02-14 00:00:00-05:00,152.38999938964844,158.58999633789062,152.33999633789062,139.65696716308594
2018-02-15 00:00:00-05:00,159.8000030517578,160.33999633789062,157.47999572753906,141.35340881347656
2018-02-16 00:00:00-05:00,160.1300048828125,161.0,156.08999633789062,138.0930633544922
2018-02-20 00:00:00-05:00,155.1699981689453,158.25,154.27000427246094,137.44802856445312
2018-02-21 00:00:00-05:00,155.6999969482422,158.39999389648438,155.0399932861328,137.15647888183594
2018-02-22 00:00:00-05:00,156.41000366210938,159.77999877929688,156.1999969482422,140.3638458251953
2018-02-23 00:00:00-05:00,159.39999389648438,162.47999572753906,159.22000122070312,143.50051879882812
2018-02-26 00:00:00-05:00,163.0500030517578,164.0500030517578,161.5500030517578,144.6314697265625
2018-02-27 00:00:00-05:00,163.25999450683594,164.60000610351562,161.24000549316406,142.484375
2018-02-28 00:00:00-05:00,161.5,162.33999633789062,154.1699981689453,136.62635803222656
2018-03-01 00:00:00-05:00,153.6699981689453,156.19000244140625,148.50999450683594,132.73861694335938
2018-03-02 00:00:00-05:00,149.1300048828125,149.8800048828125,145.86000061035156,129.33689880371094
2018-03-05 00:00:00-05:00,145.14999389648438,151.86000061035156,144.00999450683594,133.52496337890625
2018-03-06 00:00:00-05:00,152.63999938964844,154.97999572753906,151.6699981689453,135.84878540039062
2018-03-07 00:00:00-05:00,150.0,152.27000427246094,148.80999755859375,133.86959838867188
2018-03-08 00:00:00-05:00,151.72999572753906,153.97000122070312,150.2899932861328,135.70742797851562
2018-03-09 00:00:00-05:00,155.1199951171875,158.4199981689453,154.3300018310547,139.82484436035156
2018-03-12 00:00:00-04:00,158.24000549316406,159.33999633789062,153.85000610351562,136.511474609375
2018-03-13 00:00:00-04:00,156.3000030517578,157.8699951171875,153.1999969482422,135.79579162597656
2018-03-14 00:00:00-04:00,154.8000030517578,155.25,151.30999755859375,134.77967834472656
2018-03-15 00:00:00-04:00,153.17999267578125,155.58999633789062,151.64999389648438,136.57334899902344
2018-03-16 00:00:00-04:00,154.32000732421875,157.4499969482422,153.30999755859375,138.24322509765625
2018-03-19 00:00:00-04:00,154.24000549316406,154.8300018310547,150.82000732421875,134.43505859375
2018-03-20 00:00:00-04:00,153.0,155.1999969482422,152.5399932861328,136.12269592285156
2018-03-21 00:00:00-04:00,154.16000366210938,157.27999877929688,153.2100067138672,137.66012573242188
2018-03-22 00:00:00-04:00,152.8699951171875,153.5,146.25,129.79635620117188
2018-03-23 00:00:00-04:00,147.6999969482422,148.57000732421875,143.7899932861328,127.4902114868164
2018-03-26 00:00:00-04:00,147.82000732421875,149.55999755859375,145.25999450683594,131.81973266601562
2018-03-27 00:00:00-04:00,149.89999389648438,151.1199951171875,145.7899932861328,129.87588500976562
2018-03-28 00:00:00-04:00,146.99000549316406,148.24000549316406,143.6300048828125,128.25894165039062
2018-03-29 00:00:00-04:00,146.2100067138672,148.77000427246094,145.57000732421875,130.220458984375
2018-04-02 00:00:00-04:00,146.44000244140625,147.35000610351562,141.75999450683594,127.13680267333984
2018-04-03 00:00:00-04:00,144.8000030517578,145.64999389648438,142.3800048828125,128.1705780029297
