Date,Open,High,Low,Adj Close
2018-01-02 00:00:00-05:00,453.5299987792969,456.55999755859375,445.9700012207031,407.8580017089844
2018-01-03 00:00:00-05:00,449.1400146484375,452.55999755859375,446.6499938964844,409.7379455566406
2018-01-04 00:00:00-05:00,449.3299865722656,450.4599914550781,447.42999267578125,408.7980651855469
2018-01-05 00:00:00-05:00,450.1499938964844,450.94000244140625,447.80999755859375,410.2033996582031
2018-01-08 00:00:00-05:00,450.7900085449219,461.3599853515625,448.0,418.1521301269531
2018-01-09 00:00:00-05:00,459.8900146484375,461.7300109863281,454.010009765625,416.1261291503906
2018-01-10 00:00:00-05:00,453.0199890136719,453.7799987792969,442.260009765625,404.2807312011719
2018-01-11 00:00:00-05:00,443.0,452.2799987792969,435.0400085449219,397.3357849121094
2018-01-12 00:00:00-05:00,436.1700134277344,439.5400085449219,428.29998779296875,397.8468322753906
2018-01-16 00:00:00-05:00,436.79998779296875,452.6099853515625,436.489990234375,408.9349060058594
2018-01-17 00:00:00-05:00,448.8699951171875,452.489990234375,439.1600036621094,403.27679443359375
2018-01-18 00:00:00-05:00,440.1000061035156,444.92999267578125,436.82000732421875,399.2157897949219
2018-01-19 00:00:00-05:00,438.7799987792969,442.07000732421875,433.4800109863281,399.6172790527344
2018-01-22 00:00:00-05:00,438.0,439.2799987792969,433.30999755859375,397.9380798339844
2018-01-23 00:00:00-05:00,436.19000244140625,446.2099914550781,434.57000732421875,403.3681335449219
2018-01-24 00:00:00-05:00,442.7799987792969,445.7300109863281,438.8500061035156,402.7291564941406
2018-01-25 00:00:00-05:00,441.4599914550781,444.7799987792969,433.0,400.78546142578125
2018-01-26 00:00:00-05:00,435.0,442.67999267578125,432.010009765625,402.9938659667969
2018-01-29 00:00:00-05:00,446.9800109863281,449.8999938964844,434.4700012207031,397.1258544921875
2018-01-30 00:00:00-05:00,430.0,441.8399963378906,430.0,401.14129638671875
2018-01-31 00:00:00-05:00,442.45001220703125,458.6400146484375,440.1000061035156,415.4051818847656
2018-02-01 00:00:00-05:00,452.69000244140625,457.8599853515625,443.760009765625,405.68603515625
2018-02-02 00:00:00-05:00,442.0,446.260009765625,435.5199890136719,399.12445068359375
2018-02-05 00:00:00-05:00,436.9800109863281,441.8399963378906,427.0,392.2435302734375
2018-02-06 00:00:00-05:00,427.30999755859375,434.0400085449219,421.2099914550781,393.19256591796875
2018-02-07 00:00:00-05:00,430.0,438.04998779296875,425.79998779296875,388.8395080566406
2018-02-08 00:00:00-05:00,427.57000732421875,430.0,409.94000244140625,374.14666748046875
2018-02-09 00:00:00-05:00,412.0,430.010009765625,409.4800109863281,388.5931091308594
2018-02-12 00:00:00-05:00,428.6099853515625,438.1700134277344,416.1600036621094,393.7400817871094
2018-02-13 00:00:00-05:00,431.69000244140625,437.8299865722656,426.010009765625,398.1206359863281
2018-02-14 00:00:00-05:00,434.29998779296875,436.8800048828125,428.92999267578125,397.7373046875
2018-02-15 00:00:00-05:00,418.2699890136719,420.0,401.0,371.7100524902344
2018-02-16 00:00:00-05:00,405.2900085449219,408.67999267578125,396.2900085449219,368.0505676269531
2018-02-20 00:00:00-05:00,400.75,405.9599914550781,396.1199951171875,361.7901306152344
2018-02-21 00:00:00-05:00,395.010009765625,396.0400085449219,384.5899963378906,351.2769470214844
2018-02-22 00:00:00-05:00,388.8500061035156,393.5400085449219,384.2200012207031,356.32366943359375
2018-02-23 00:00:00-05:00,390.1400146484375,402.5,390.1400146484375,362.4464416503906
2018-02-26 00:00:00-05:00,396.67999267578125,397.4200134277344,391.0400085449219,361.840576171875
2018-02-27 00:00:00-05:00,394.8699951171875,396.6499938964844,389.4599914550781,359.1142272949219
2018-02-28 00:00:00-05:00,396.5799865722656,398.45001220703125,391.2799987792969,359.9312438964844
2018-03-01 00:00:00-05:00,393.010009765625,394.67999267578125,385.4800109863281,354.5978698730469
2018-03-02 00:00:00-05:00,385.6600036621094,387.0199890136719,374.9100036621094,350.49462890625
2018-03-05 00:00:00-05:00,370.7900085449219,391.0,370.7900085449219,356.6358337402344
2018-03-06 00:00:00-05:00,387.8999938964844,395.0199890136719,386.9599914550781,359.4905700683594
2018-03-07 00:00:00-05:00,390.1499938964844,394.1600036621094,389.7799987792969,359.2703857421875
2018-03-08 00:00:00-05:00,393.05999755859375,393.05999755859375,387.3699951171875,357.47113037109375
2018-03-09 00:00:00-05:00,391.29998779296875,395.3800048828125,388.8599853515625,362.7401428222656
2018-03-12 00:00:00-04:00,397.489990234375,399.8900146484375,394.8800048828125,362.9146728515625
2018-03-13 00:00:00-04:00,397.3900146484375,405.9599914550781,397.3399963378906,372.1584167480469
2018-03-14 00:00:00-04:00,404.8999938964844,416.44000244140625,404.1499938964844,379.768310546875
2018-03-15 00:00:00-04:00,412.5799865722656,415.67999267578125,410.7200012207031,381.1635437011719
2018-03-16 00:00:00-04:00,417.3299865722656,421.0,413.75,385.4412536621094
2018-03-19 00:00:00-04:00,415.3399963378906,418.1700134277344,409.1199951171875,377.93243408203125
2018-03-20 00:00:00-04:00,411.32000732421875,415.9599914550781,411.32000732421875,381.191162109375
2018-03-21 00:00:00-04:00,415.739990234375,415.9800109863281,407.69000244140625,378.0517272949219
2018-03-22 00:00:00-04:00,410.8599853515625,420.8500061035156,407.82000732421875,383.32073974609375
2018-03-23 00:00:00-04:00,417.739990234375,419.1099853515625,401.0,368.7252502441406
2018-03-26 00:00:00-04:00,405.8399963378906,410.2699890136719,404.3699951171875,376.0046081542969
2018-03-27 00:00:00-04:00,410.760009765625,417.25,404.0,376.2525634765625
2018-03-28 00:00:00-04:00,411.3999938964844,418.44000244140625,410.95001220703125,382.80670166015625
2018-03-29 00:00:00-04:00,420.0899963378906,421.5899963378906,414.79998779296875,383.83489990234375
2018-04-02 00:00:00-04:00,419.1199951171875,419.80999755859375,403.70001220703125,375.03167724609375
2018-04-03 00:00:00-04:00,409.1099853515625,412.42999267578125,404.9800109863281,375.0775146484375
2018-04-04 00:00:00-04:00,406.19000244140625,413.17999267578125,404.17999267578125,378.18939208984375
2018-04-05 00:00:00-04:00,412.6099853515625,414.6099853515625,409.010009765625,379.6581115722656
2018-04-06 00:00:00-04:00,411.8500061035156,416.2300109863281,404.44000244140625,373.6455078125
2018-04-09 00:00:00-04:00,410.0899963378906,417.8800048828125,408.04998779296875,375.96795654296875
2018-04-10 00:00:00-04:00,412.3399963378906,415.17999267578125,402.6700134277344,372.3144836425781
2018-04-11 00:00:00-04:00,403.239990234375,411.8699951171875,401.6600036621094,375.4263610839844
2018-04-12 00:00:00-04:00,410.260009765625,410.6000061035156,400.739990234375,368.28466796875
2018-04-13 00:00:00-04:00,402.0400085449219,404.8999938964844,399.9200134277344,368.5141906738281
2018-04-16 00:00:00-04:00,402.82000732421875,406.6300048828125,401.010009765625,372.25018310546875
2018-04-17 00:00:00-04:00,406.04998779296875,413.32000732421875,403.0799865722656,376.1424255371094
2018-04-18 00:00:00-04:00,411.5299987792969,415.0,409.1700134277344,380.1997375488281
2018-04-19 00:00:00-04:00,412.5199890136719,412.5199890136719,406.0,375.78436279296875
2018-04-20 00:00:00-04:00,411.20001220703125,414.2799987792969,405.1099853515625,372.7458801269531
2018-04-23 00:00:00-04:00,406.6099853515625,408.8399963378906,405.1300048828125,374.14117431640625
2018-04-24 00:00:00-04:00,409.0,410.7200012207031,407.3299865722656,375.9311218261719
2018-04-25 00:00:00-04:00,408.5899963378906,411.3800048828125,406.1700134277344,376.5553894042969
2018-04-26 00:00:00-04:00,412.9700012207031,418.5299987792969,409.95001220703125,381.94390869140625
2018-04-27 00:00:00-04:00,416.260009765625,422.19000244140625,415.0,386.5979309082031
2018-04-30 00:00:00-04:00,422.4700012207031,423.3999938964844,419.04998779296875,386.26739501953125
2018-05-01 00:00:00-04:00,420.7900085449219,424.8699951171875,417.8900146484375,388.3236389160156
2018-05-02 00:00:00-04:00,422.1600036621094,433.260009765625,420.260009765625,389.2966003417969
2018-05-03 00:00:00-04:00,417.0,423.0,393.1199951171875,365.46649169921875
2018-05-04 00:00:00-04:00,396.20001220703125,405.7699890136719,396.20001220703125,370.74481201171875
2018-05-07 00:00:00-04:00,404.0899963378906,405.45001220703125,392.2099914550781,361.8222351074219
2018-05-08 00:00:00-04:00,392.4800109863281,393.9200134277344,384.45001220703125,356.47967529296875
2018-05-09 00:00:00-04:00,389.260009765625,390.2900085449219,386.1400146484375,356.32366943359375
2018-05-10 00:00:00-04:00,390.2200012207031,398.95001220703125,389.5199890136719,365.9529724121094
2018-05-11 00:00:00-04:00,400.0,406.0199890136719,398.17999267578125,368.91802978515625
2018-05-14 00:00:00-04:00,400.45001220703125,402.6099853515625,396.8399963378906,365.3013000488281
2018-05-15 00:00:00-04:00,394.4700012207031,395.79998779296875,386.6099853515625,356.46136474609375
2018-05-16 00:00:00-04:00,388.9599914550781,394.010009765625,384.55999755859375,354.1113586425781
2018-05-17 00:00:00-04:00,386.0199890136719,387.67999267578125,380.1600036621094,350.5956115722656
2018-05-18 00:00:00-04:00,382.0,389.6700134277344,381.95001220703125,354.20318603515625
2018-05-21 00:00:00-04:00,387.239990234375,388.92999267578125,384.9100036621094,356.85601806640625
2018-05-22 00:00:00-04:00,387.8500061035156,388.2900085449219,382.260009765625,353.8274230957031
2018-05-23 00:00:00-04:00,381.9599914550781,385.0,379.6600036621094,354.963134765625
2018-05-24 00:00:00-04:00,391.57000732421875,392.0,385.17999267578125,357.3454284667969
2018-05-25 00:00:00-04:00,386.45001220703125,391.3699951171875,384.7300109863281,358.31500244140625
2018-05-29 00:00:00-04:00,388.6499938964844,396.6400146484375,385.57000732421875,365.7481384277344
2018-05-30 00:00:00-04:00,393.8500061035156,403.32000732421875,393.8500061035156,370.5404968261719
2018-05-31 00:00:00-04:00,396.25,403.1499938964844,394.010009765625,366.44073486328125
2018-06-01 00:00:00-04:00,397.19000244140625,400.4700012207031,395.239990234375,368.61981201171875
2018-06-04 00:00:00-04:00,398.5299987792969,401.67999267578125,395.8999938964844,370.2173767089844
2018-06-05 00:00:00-04:00,401.4100036621094,403.0,394.9100036621094,365.2587585449219
2018-06-06 00:00:00-04:00,395.6400146484375,397.7699890136719,390.739990234375,365.203369140625
2018-06-07 00:00:00-04:00,395.42999267578125,398.6600036621094,393.3999938964844,366.96697998046875
2018-06-08 00:00:00-04:00,396.0,403.79998779296875,395.1700134277344,372.4425964355469
2018-06-11 00:00:00-04:00,403.0899963378906,407.7300109863281,402.5400085449219,373.2552185058594
2018-06-12 00:00:00-04:00,404.260009765625,407.6600036621094,401.7900085449219,374.2709045410156
2018-06-13 00:00:00-04:00,405.8999938964844,406.989990234375,391.2200012207031,362.59942626953125
2018-06-14 00:00:00-04:00,395.17999267578125,397.4599914550781,393.010009765625,366.3390808105469
2018-06-15 00:00:00-04:00,397.489990234375,401.9800109863281,395.760009765625,368.204345703125
2018-06-18 00:00:00-04:00,397.3599853515625,402.010009765625,395.05999755859375,370.90985107421875
2018-06-19 00:00:00-04:00,396.9800109863281,404.5,396.9800109863281,370.9744873046875
2018-06-20 00:00:00-04:00,401.760009765625,417.8699951171875,401.6099853515625,379.2479248046875
2018-06-21 00:00:00-04:00,411.5,421.239990234375,410.1400146484375,386.8934326171875
2018-06-22 00:00:00-04:00,421.0,421.0,410.5799865722656,386.7640686035156
2018-06-25 00:00:00-04:00,415.9200134277344,420.92999267578125,413.69000244140625,386.496337890625
2018-06-26 00:00:00-04:00,420.0,431.9800109863281,417.7099914550781,396.1271057128906
2018-06-27 00:00:00-04:00,431.1099853515625,431.6300048828125,425.3399963378906,392.96002197265625
2018-06-28 00:00:00-04:00,427.3599853515625,429.70001220703125,420.54998779296875,394.3265686035156
2018-06-29 00:00:00-04:00,428.5199890136719,432.4200134277344,421.8900146484375,396.9489440917969
2018-07-02 00:00:00-04:00,429.3399963378906,431.17999267578125,423.1700134277344,395.39764404296875
2018-07-03 00:00:00-04:00,428.6400146484375,429.5899963378906,425.0899963378906,393.5785827636719
2018-07-05 00:00:00-04:00,427.4599914550781,440.2699890136719,427.4599914550781,406.42279052734375
2018-07-06 00:00:00-04:00,442.6700134277344,446.9100036621094,442.6700134277344,411.5474548339844
2018-07-09 00:00:00-04:00,446.9200134277344,446.9200134277344,439.3500061035156,408.6018371582031
2018-07-10 00:00:00-04:00,442.0,449.3900146484375,440.0,411.7137145996094
